name,age,gender,branch,attendance_percentage,current_cgpa,graduation_percentage,hsc,ssc,aptitude_score,communication_skills,technical_skills,domain,internship,certifications,placement_status
Student_22,23,Female,HR,83.2,6.93,88.5,91.3,67.5,49,10,10,Other,Yes,5,Placed
Student_23,24,Female,Management,63.0,9.9,71.9,80.2,77.3,35,7,5,IT,Yes,5,Placed
Student_24,23,Male,CSE,86.0,7.12,74.0,64.5,71.5,47,8,8,IT,No,5,Placed
Student_25,23,Male,HR,88.4,9.14,85.9,67.5,88.6,46,8,8,HR,No,More than 20,Placed
Student_26,22,Female,HR,60.5,7.22,61.1,82.3,89.2,31,4,10,Management,No,5,Not Placed
Student_27,23,Female,CSE,70.3,6.08,84.6,55.0,87.9,46,7,6,Other,Yes,5,Not Placed
Student_28,22,Female,CSE,65.3,8.73,83.0,77.7,67.8,30,5,7,IT,No,5,Placed
Student_29,23,Female,IT,90.8,7.27,66.4,55.6,81.2,29,7,7,HR,No,15,Placed
Student_30,23,Female,HR,72.9,6.74,62.3,71.0,91.7,40,5,6,HR,No,10,Placed
Student_31,23,Male,Management,93.0,8.02,89.0,56.3,86.4,53,7,9,Management,No,10,Not Placed
Student_32,24,Male,CSE,77.6,9.06,79.6,59.2,75.3,38,7,4,Other,No,10,Not Placed
Student_33,23,Male,Other,99.1,8.84,94.1,83.2,73.7,30,4,10,Other,No,More than 20,Placed
Student_34,20,Female,CSE,77.5,6.05,84.5,67.5,93.1,31,7,4,HR,Yes,10,Not Placed
Student_35,20,Male,CSE,71.5,6.87,88.0,92.7,72.7,25,8,9,Other,No,15,Not Placed
Student_36,24,Female,Other,86.0,6.22,78.7,61.7,76.9,44,10,10,Management,No,5,Not Placed
Student_37,24,Male,Other,98.4,9.58,79.2,82.6,91.5,27,7,10,Other,Yes,5,Placed
Student_38,24,Male,IT,75.0,8.06,62.6,72.7,60.9,34,10,8,IT,No,5,Placed
Student_39,24,Female,Management,85.9,9.71,84.5,65.9,61.0,44,7,4,HR,No,10,Not Placed
Student_40,22,Female,HR,78.8,7.87,69.0,67.7,84.4,55,5,8,Management,No,10,Placed
Student_41,20,Female,CSE,92.1,8.48,86.1,78.7,85.3,54,6,6,HR,Yes,10,Placed
Student_42,23,Female,IT,65.6,9.29,88.6,60.2,73.5,54,5,6,Management,No,15,Placed
Student_43,24,Female,Management,62.3,6.79,93.0,79.5,82.4,39,10,5,Management,Yes,15,Placed
Student_44,23,Male,Other,89.4,8.43,92.2,70.1,61.4,39,4,7,Other,No,More than 20,Not Placed
Student_45,22,Female,Other,85.3,8.81,75.1,57.2,74.0,26,8,7,Other,No,15,Not Placed
Student_46,24,Female,IT,88.3,9.12,69.1,62.4,63.6,30,6,7,Other,No,5,Placed
Student_47,23,Male,HR,63.4,7.22,68.4,83.2,83.3,46,10,4,IT,No,10,Placed
Student_48,23,Female,IT,72.2,8.53,62.1,64.5,64.4,33,4,10,Management,No,5,Placed
Student_49,23,Male,CSE,73.2,9.55,88.1,71.0,67.4,27,5,6,IT,No,5,Placed
Student_50,23,Male,Management,95.2,7.04,75.9,66.5,80.9,56,8,6,Management,Yes,5,Not Placed
Student_51,23,Male,Management,98.8,7.18,71.9,71.1,70.4,43,8,7,Other,No,15,Placed
Student_52,21,Female,IT,68.0,8.97,94.4,69.6,61.7,30,10,5,HR,No,15,Placed
Student_53,22,Male,CSE,69.2,7.51,91.7,72.1,80.9,55,9,10,Management,Yes,5,Not Placed
Student_54,21,Male,Management,60.3,6.49,80.5,81.3,86.6,38,6,4,Other,No,5,Placed
Student_55,24,Female,IT,64.1,6.46,92.0,58.4,86.6,40,4,5,HR,Yes,5,Placed
Student_56,24,Male,HR,71.2,8.37,75.9,62.8,66.3,41,7,9,Other,Yes,More than 20,Placed
Student_57,23,Female,Management,86.6,6.61,67.0,92.1,67.4,42,10,4,IT,No,15,Placed
Student_58,21,Male,Management,83.1,6.35,75.4,61.6,72.9,46,5,8,Other,No,10,Placed
Student_59,22,Male,CSE,80.2,6.43,87.7,68.2,91.9,60,5,10,Other,No,15,Not Placed
Student_60,22,Female,CSE,91.6,9.62,92.4,88.8,75.9,56,6,5,IT,Yes,10,Placed
Student_61,20,Male,Management,88.2,8.44,93.3,86.0,75.2,46,5,10,HR,Yes,15,Placed
Student_62,23,Male,IT,78.8,9.25,81.3,67.8,82.4,43,10,7,Management,No,More than 20,Placed
Student_63,23,Female,CSE,66.8,8.95,70.6,62.9,76.1,53,4,5,Management,No,5,Placed
Student_64,23,Female,Other,97.0,9.89,90.0,59.9,71.3,36,9,9,Management,Yes,10,Not Placed
Student_65,20,Male,IT,75.0,8.93,81.6,65.3,78.6,30,8,4,Management,No,More than 20,Placed
Student_66,21,Female,Management,60.5,8.43,82.0,74.5,64.8,55,4,4,HR,No,10,Placed
Student_67,22,Female,CSE,84.4,6.79,64.1,63.0,77.6,58,5,8,IT,No,15,Not Placed
Student_68,24,Male,CSE,73.5,9.61,65.2,58.3,91.9,57,5,10,HR,Yes,10,Not Placed
Student_69,21,Female,Management,86.9,6.51,83.0,86.3,61.9,53,4,5,Other,Yes,More than 20,Placed
Student_70,24,Female,Other,95.8,8.73,82.5,65.3,74.4,32,9,8,Management,Yes,10,Not Placed
Student_71,20,Male,IT,90.8,7.22,65.7,84.7,75.1,41,10,7,IT,Yes,5,Placed
Student_72,23,Female,Management,64.1,8.37,72.6,80.4,81.1,48,5,10,Management,No,10,Not Placed
Student_73,22,Male,CSE,86.3,9.56,65.3,76.0,70.5,53,5,9,Management,Yes,5,Placed
Student_74,23,Female,Management,71.5,6.46,72.8,60.9,72.3,49,8,9,HR,No,10,Not Placed
Student_75,24,Male,Other,89.3,6.71,62.1,85.6,85.3,43,6,5,Other,No,More than 20,Placed
Student_76,20,Male,IT,79.8,6.56,63.4,61.3,76.0,59,7,9,Other,Yes,10,Placed
Student_77,22,Male,CSE,71.5,8.53,80.2,69.1,84.6,40,9,6,HR,No,5,Placed
Student_78,23,Male,HR,85.9,7.39,76.6,63.7,69.6,45,10,10,HR,Yes,15,Not Placed
Student_79,23,Female,IT,85.8,9.07,92.8,60.5,65.9,47,5,8,Other,No,5,Placed
Student_80,21,Male,Other,80.7,8.86,87.5,56.8,91.6,49,4,10,Other,Yes,5,Placed
Student_81,22,Female,CSE,66.3,9.77,67.6,76.6,61.9,42,6,7,HR,No,10,Not Placed
Student_82,22,Female,HR,92.2,6.42,93.7,63.5,82.2,44,4,4,Management,Yes,15,Placed
Student_83,24,Male,CSE,75.8,8.15,86.3,69.8,66.2,37,6,6,IT,No,More than 20,Not Placed
Student_84,21,Female,CSE,67.2,7.6,84.8,76.4,72.8,49,10,7,Other,No,10,Not Placed
Student_85,22,Female,HR,91.2,6.4,91.5,78.0,79.0,57,4,5,Management,Yes,5,Placed
Student_86,23,Male,Management,66.7,6.8,79.3,65.7,61.4,38,10,10,IT,No,5,Placed
Student_87,22,Male,IT,67.7,9.26,79.2,86.6,81.8,25,5,8,Management,No,15,Placed
Student_88,20,Female,HR,77.9,6.44,77.0,88.2,85.6,27,8,10,Management,No,5,Placed
Student_89,24,Female,Other,65.1,7.29,65.8,65.2,67.5,30,6,8,IT,No,15,Placed
Student_90,22,Female,Management,96.0,8.04,63.3,91.4,89.3,52,8,7,Management,No,10,Placed
Student_91,22,Female,CSE,87.2,7.66,93.4,86.4,92.4,25,8,9,IT,Yes,5,Not Placed
Student_92,24,Male,IT,70.0,8.29,88.2,77.1,67.4,50,9,4,IT,Yes,15,Not Placed
Student_93,20,Female,Other,81.3,6.89,93.3,76.9,65.4,53,4,9,Management,Yes,5,Placed
Student_94,21,Male,IT,60.7,6.39,67.9,82.7,88.2,38,9,7,HR,No,More than 20,Placed
Student_95,22,Male,Other,81.2,9.29,80.4,81.8,71.6,37,7,9,Management,No,10,Placed
Student_96,20,Female,Management,82.2,9.04,71.7,56.8,76.7,29,4,9,Management,Yes,5,Not Placed
Student_97,22,Female,HR,78.5,7.78,80.9,71.0,82.0,38,4,8,HR,No,More than 20,Placed
Student_98,24,Female,CSE,81.9,8.03,92.3,69.1,78.4,41,8,7,IT,Yes,5,Placed
Student_99,21,Female,IT,65.8,7.99,61.2,90.0,79.2,40,4,4,IT,No,5,Placed
Student_100,24,Male,HR,92.7,9.68,93.1,78.8,85.4,40,9,9,IT,No,More than 20,Placed
